pred_lon,pred_lat
-0.036921404,-0.82639927
0.11661954,-0.2528954
0.62423325,0.0016412996
0.65335566,0.42710927
4.3232307,4.461018
5.076564,4.358086
4.6814528,5.023969
4.1938176,0.32321963
4.9076247,0.48871955
5.6039248,1.3899289
5.5704603,0.74312997
5.6357303,2.2034013
5.6360254,3.1815314
5.077018,4.5100164
-4.9908485,-0.1323793
-5.365907,0.08797671
-5.495634,0.55013883
-5.227794,0.7777445
-4.7049847,3.403747
-4.129394,4.365483
-3.8776367,4.7746205
-0.03943857,-0.1077448
0.31128407,0.24174456
0.64347357,0.76940304
3.1142533,2.3695698
3.1782246,6.0120273
4.2490945,5.3334374
4.4022613,5.3460402
4.2787614,5.4117875
-5.484913,-0.62997246
-5.4483933,-0.4539823
-5.3223925,-0.5585986
-5.3728657,-0.426012
-5.244393,-0.48667514
-4.843483,-0.6337769
-3.5499802,-0.76595443
0.5705043,-0.8482954
-6.0459704,-2.3913128
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-6.037666,-2.4241788
-3.633916,-5.6295724
-0.71966237,-4.996076
-0.41136557,-4.1928897
-0.13893057,-0.9962815
0.24504137,-0.39229596
0.37206548,-0.13551654
0.5590079,0.3539693
-5.9919553,-2.115681
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-6.114358,-1.3211696
-0.054145906,0.56120586
0.22811103,1.1475183
0.3455516,1.5217689
0.4929114,2.3743124
0.7044959,4.8307457
0.83751416,5.9568095
-4.0148954,-5.4356318
-3.0437753,-5.938804
-6.018053,-1.5703087
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-4.8836274,-4.7710385
-1.7687746,-4.3850656
-0.6748517,-1.5999655
-0.46749073,-0.4726527
-0.2942788,-0.08886185
-0.1094898,0.28554225
0.18613674,0.8238044
-6.0572405,-1.813352
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.968704,-2.5648212
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.953475,-2.9284554
-5.9022856,-3.0398722
-0.2197873,-4.2314105
0.023354363,-2.791304
0.36511946,-1.5570201
0.35275596,-0.8335723
0.9115338,-0.42063212
