lon,lat
138.72902,37.71375
138.74207,37.71787
138.75365,37.72015
138.76276,37.721184
138.76869,37.721592
138.77132,37.721912
138.77106,37.722664
138.76872,37.724186
138.76488,37.72662
138.76004,37.73013
138.75511,37.734703
138.75107,37.740124
138.74814,37.74617
138.7461,37.752754
138.74477,37.759937
138.74408,37.767895
138.7443,37.77702
138.74622,37.78757
138.75053,37.799297
138.7575,37.811665
138.767,37.82383
138.77838,37.835228
138.70824,37.778137
138.71889,37.788063
138.72987,37.797825
138.74141,37.80746
138.75345,37.81705
138.76553,37.826244
138.77742,37.834976
138.78893,37.842915
138.79918,37.8494
138.80713,37.85443
138.81282,37.858784
138.8167,37.863113
138.81932,37.867786
138.82115,37.87301
138.82265,37.878975
138.8245,37.88605
138.82738,37.89429
138.83125,37.903313
138.83612,37.912987
138.84203,37.92331
138.8493,37.934082
138.85808,37.94483
138.86804,37.95511
138.87863,37.964714
138.88933,37.97355
138.89973,37.981503
138.9098,37.988323
138.91966,37.99363
138.92914,37.99711
138.93726,37.998848
138.94315,37.999393
138.9464,37.999382
138.94696,37.999454
138.94507,38.000393
138.94136,38.002804
138.93669,38.006947
138.93166,38.012806
138.92667,38.020267
138.92227,38.029163
138.9188,38.039566
138.91641,38.05202
138.91576,38.066875
138.91776,38.08373
138.92323,38.101604
138.9322,38.118942
138.94415,38.134785
138.95824,38.148632
138.9735,38.1604
138.98894,38.170223
139.00345,38.178226
139.01625,38.18439
139.02718,38.18892
139.03645,38.19194
139.04373,38.19329
139.04819,38.1932
139.04951,38.192505
139.04803,38.192055
139.044,38.19277
139.03796,38.19555
139.03093,38.200752
139.02393,38.20831
139.01785,38.218105
139.01329,38.229984
139.01071,38.243523
139.01027,38.25816
139.0119,38.27313
139.01587,38.28781
139.02222,38.30163
139.03064,38.31411
139.04068,38.324898
139.05186,38.33368
139.06349,38.340508
139.07463,38.345753
138.4871,37.425438
138.4992,37.432743
138.5119,37.439407
138.52507,37.444965
138.53813,37.449127
